Tanggal,Produk,Kategori,Harga,Jumlah,Pendapatan,Diskon,Pendapatan Bersih
2024-01-07,Laptop,Elektronik,8000000,1,8000000,0.1,7200000.0
2024-01-14,Mouse,Aksesoris,150000,2,300000,0.1,270000.0
2024-01-21,Keyboard,Aksesoris,250000,4,1000000,0.1,900000.0
2024-01-28,Monitor,Elektronik,2000000,9,18000000,0.1,16200000.0
2024-02-04,Headset,Aksesoris,300000,1,300000,0.1,270000.0
2024-02-11,Laptop,Elektronik,8000000,2,16000000,0.1,14400000.0
2024-02-18,Mouse,Aksesoris,150000,3,450000,0.1,405000.0
2024-02-25,Keyboard,Aksesoris,250000,6,1500000,0.1,1350000.0
2024-03-03,Monitor,Elektronik,2000000,3,6000000,0.1,5400000.0
2024-03-10,Headset,Aksesoris,300000,9,2700000,0.1,2430000.0
2024-03-17,Laptop,Elektronik,8000000,9,72000000,0.1,64800000.0
2024-03-24,Mouse,Aksesoris,150000,5,750000,0.1,675000.0
2024-03-31,Keyboard,Aksesoris,250000,9,2250000,0.1,2025000.0
2024-04-07,Monitor,Elektronik,2000000,6,12000000,0.1,10800000.0
2024-04-14,Headset,Aksesoris,300000,5,1500000,0.1,1350000.0
2024-04-21,Laptop,Elektronik,8000000,6,48000000,0.1,43200000.0
2024-04-28,Mouse,Aksesoris,150000,8,1200000,0.1,1080000.0
2024-05-05,Keyboard,Aksesoris,250000,3,750000,0.1,675000.0
2024-05-12,Monitor,Elektronik,2000000,5,10000000,0.1,9000000.0
2024-05-19,Headset,Aksesoris,300000,1,300000,0.1,270000.0
2024-06-01,Keyboard,Aksesoris,250000,3,750000,0.1,675000.0
2024-06-05,Monitor,Elektronik,2000000,5,10000000,0.1,9000000.0
2024-06-20,Laptop,Elektronik,9000000,1,9000000,0.1,8100000.0
2024-07-05,Monitor,Elektronik,2000000,5,10000000,0.1,9000000.0
2024-07-20,Laptop,Elektronik,10000000,2,20000000,0.1,18000000.0
